id|nombre|fuente|url|tipo|subtipo|periodo|actualizacion_sedesol|metadata|data_date
in_pfa_pproduc|Recibió apoyo de PFA-SAGARPA: Proyecto productivo|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfa_proagro|Recibió apoyo de PFA-SAGARPA : PROAGRO Productivo|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfa_procafe|Recibió apoyo de PFA-SAGARPA: Apoyo para la producción de Café|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfa_sagarpa|Recibió algún apoyo del Programa de Fomento a la Agricultura (PFA) de SAGARPA |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfcasvs|Recibió algún apoyo del Programa Fomento para la Conservación y el Aprovechamiento Sustentable de la Vida Silvestre|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfcasvs_insumos|Recibió apoyo de PFCSASVS - SEMARNAT  : Insumos para actividades productivas|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfci|Recibió algún apoyo del Programa Fortalecimiento de Capacidades Indígenas |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfci_bec|Recibió apoyo de PFCI - SHCP : Apoyo por concepto de beca|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfdci|Recibió algún apoyo del Programa Fomento y Desarrollo de las Culturas Indígenas |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfdci_pproduc|Recibió apoyo de PFDCI - SHCP : Proyecto productivo|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfg_infrproduc|Recibió apoyo de PFG-SAGARPA : Infraestructura y equipamiento para la producción primaria|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfg_maqequip|Recibió apoyo de PFG-SAGARPA : Maquinaria y equipo|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfg_recriapecuaria|Recibió apoyo de PFG-SAGARPA : Animales, recría de animales y material genético para la producción de carne, leche, huevo, y otros usos pecuarios|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfg_sagarpa|Recibió algún apoyo del Programa Fomento Ganadero|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfppa_aproyectos|Recibió apoyo de PFPPA-SAGARPA : Proyectos integrales de acuacultura, maricultura o pesquero.|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfppa_ccap|Recibió apoyo de PFPPA-SAGARPA : Curso de capacitación|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfppa_dieselm|Recibió apoyo de PFPPA-SAGARPA : Diésel marino|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfppa_embarcamay|Recibió apoyo de PFPPA-SAGARPA : Modernización de embarcaciones mayores|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfppa_embarcamen|Recibió apoyo de PFPPA-SAGARPA : Modernización de embarcaciones menores|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfppa_gasolinar|Recibió apoyo de PFPPA-SAGARPA : Gasolina ribereña|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfppa_infpesq|Recibió apoyo de PFPPA-SAGARPA : Infraestructura Pesquera y Acuícola|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pfppa_sagarpa|Recibió algún apoyo del Programa Fomento a la Productividad Pesquera y Acuícola|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pidr_agroquim|Recibió apoyo de PIDR-SAGARPA : Pesticidas y otros agroquímicos|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pidr_captagua|Recibió apoyo de PIDR-SAGARPA : Obras de captación y almacenamiento de agua|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pidr_captec|Recibió apoyo de PIDR-SAGARPA : Educación y capacitación técnica|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pidr_ccap|Recibió apoyo de PIDR-SAGARPA : Curso de capacitación|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pidr_centrosveg|Recibió apoyo de PIDR-SAGARPA : Establecimiento y mantenimiento de centros de desarrollo integral de reproducción de material vegetativo certificado.|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pidr_consalim|Recibió apoyo de PIDR-SAGARPA : Conservación de frutas verduras y alimentos preparados|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pidr_dnaturales|Recibió apoyo de PIDR-SAGARPA : Apoyo a productores|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pidr_fertilizante|Recibió apoyo de PIDR-SAGARPA : Fertilizantes|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pidr_infraprote|Recibió apoyo de PIDR-SAGARPA : Infraestructura y equipamiento bajo el sistema de agricultura protegida|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pidr_infrproduc|Recibió apoyo de PIDR-SAGARPA : Infraestructura y equipamiento para la producción primaria|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pidr_insumosinfr|Recibió apoyo de PIDR-SAGARPA : Insumos para infraestructura|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pidr_maqequip|Recibió apoyo de PIDR-SAGARPA : Maquinaria y equipo|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pidr_mvsemilla|Recibió apoyo de PIDR-SAGARPA : Material vegetativo o semilla para la producción agrícola de oleaginosas, leguminosas, cereales, hortalizas, frutales y nueces, ornamentales y otros cultivos perennes, pastos y zacates|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pidr_otrinfra|Recibió apoyo de PIDR-SAGARPA : Otro tipo de infraestructura|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pidr_pproduc|Recibió apoyo de PIDR-SAGARPA : Servicios integrales con objeto de mejorar el uso la producción y el acceso a los alimentos con el diseño y puesta en marcha de proyectos productivos|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pidr_riegotec|Recibió apoyo de PIDR-SAGARPA : Sistemas de riego tecnificados y/o automatizados|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pidr_sagarpa|Recibió algún apoyo del Programa Integral de Desarrollo Rural|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pidr_segalim|Recibió apoyo del Programa Integral de Desarrollo Rural : Apoyo a productores|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pidr_servconsult|Recibió apoyo de PIDR-SAGARPA : Servicios profesionales, de consultoría, científicos y/o técnicos|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pidr_upecuario|Recibió apoyo de PIDR-SAGARPA : Animales, recría de animales y material genético para la producción de carne, leche, huevo, y otros usos pecuarios|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pinf_sedatu|Recibió algún apoyo del Programa de Infraestructura (PI) de SEDATU |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pop|Recibió algún apoyo del Programa de Fomento a la Economía Social de POP |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_popmi|Recibió algún apoyo del Programa Organización Productiva para Mujeres Indígenas |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_popmi_bec|Recibió apoyo de POPMI - SHCP : Apoyo por concepto de beca|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_popmi_pproduc|Recibió apoyo de POPMI - SHCP : Proyecto productivo|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pop_econ|Recibió apoyo de POP : Apoyo económico para impulso de proyecto productivo|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pop_pproduc|Recibió apoyo de POP : Proyecto productivo|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_ppe_bhog|Recibió apoyo del PPE - SAGARPA  : Integrante del hogar en el que se recibe apoyos del Programa|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_ppe_consagua|Recibió apoyo del PPE - SAGARPA  : Obras y practicas de conservación y uso sustentable de suelo y agua|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_ppe_conserv|Recibió apoyo del PPE - SAGARPA  : Obras y practicas de conservación y uso sustentable de suelo y agua|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_ppe_maq|Recibió apoyo del PPE - SAGARPA  : Maquinaria y equipo|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_ppe_otrinf|Recibió apoyo del PPE - SAGARPA  : Otro tipo de infraestructura|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_ppe_posproduc|Recibió apoyo del PPE - SAGARPA  : Infraestructura y equipamiento para postproducción|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_ppe_producp|Recibió apoyo del PPE - SAGARPA  : Infraestructura y equipamiento para la producción primaria|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_ppe_sagarpa|Recibió algún apoyo del Programa Proyectos estratégicos |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_ppe_servp|Recibió apoyo del PPE - SAGARPA  : Servicios profesionales, de consultoría, científicos y/o técnicos|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_ppmr_compra|Recibió apoyo del PPMR - SAGARPA : Apoyos a compradores|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_ppmr_desastres|Recibió apoyo del PPMR - SAGARPA : Apoyo ante afectaciones por desastres naturales en actividades agropecuarias, pesqueras y acuícolas|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_ppmr_sagarpa|Recibió algún apoyo del Programa Prevención y Manejo de Riesgos |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_procampo_dieselagr|Recibió apoyo de Procampo Productivo - SAGARPA : Cuota Energética a precio de estimulo|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_procampo_dieselmar|Recibió apoyo de Procampo Productivo - SAGARPA : Diésel marino|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_procampo_gasolina|Recibió apoyo de Procampo Productivo - SAGARPA : Gasolina ribereña|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_procampo_ingreso|Recibió apoyo de Procampo Productivo - SAGARPA: Apoyo al ingreso de los productores agrícolas|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_procampo_modern|Recibió apoyo de Procampo Productivo - SAGARPA : Modernización de la Maquinaria Agropecuaria|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_procampo_pproduc|Recibió apoyo de Procampo Productivo - SAGARPA : Apoyo a Pequeños Productores hasta 3. Ha|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_procampo_produc|Recibió apoyo de Procampo Productivo - SAGARPA : Apoyos a productores|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_procampo_sagarpa|Recibió algún apoyo del Programa PROCAMPO |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pronafim_se|Recibió microcrédito para actividad productiva del Programa Nacional de Financiamiento al Microempresario (PRONAFIM) de la SE |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pronafor_semarnat|Recibió apoyos económicos del Programa Nacional Forestal (PRONAFOR) de SEMARNAT |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_prosp|Recibió algún apoyo de PROSPERA Programa de Inclusión Social |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_prosp_alim|Recibió apoyo de PROSPERA : Apoyo económico para alimentación|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_prosp_am|Recibió apoyo de PROSPERA : Apoyo económico para adultos mayores|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_prosp_bec|Recibió apoyo de PROSPERA : Apoyo económico por concepto de beca|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_prosp_bec2|Recibió apoyo de PROSPERA: Apoyo económico para educación|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_prosp_bech|Recibió apoyo de PROSPERA: Apoyo económico por concepto de beca|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_prosp_becm|Recibió apoyo de PROSPERA: Apoyo económico por concepto de beca|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_prosp_bhog|Recibió apoyo de PROSPERA : Integrante del hogar en el que se reciben apoyos del Programa|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_prosp_disc|Recibió apoyo de PROSPERA: Apoyo económico por concepto de beca|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_prosp_trans|Recibió apoyo de PROSPERA: Apoyo económico para útiles escolares|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_prosp_transh|Recibió apoyo de PROSPERA: Apoyo económico para transporte|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_prosp_transm|Recibió apoyo de PROSPERA: Apoyo económico para transporte|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_prosp_uesc|Recibió apoyo de PROSPERA : Apoyo económico para útiles escolares|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_psjf|Recibió apoyo económico del Programa Seguro de Vida para Jefas de Familia |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pub|Se encuentra en el Padrón Único de Beneficiarios (al menos un apoyo registrado) |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pyc_centrosdi|Recibió apoyo de PYC-SAGARPA : Establecimiento y mantenimiento de centros de desarrollo integral de reproducción de material vegetativo certificado|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pyc_centroslarv|Recibió apoyo de PYC-SAGARPA : Centros de propagación de larvas y post-larvas acuícolas y marinas, entre otros|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pyc_infequip|Recibió apoyo del Programa Productividad y Competitividad Agroalimentaria : Infraestructura y equipamiento para postproducción|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_pyc_sagarpa|Recibió algún apoyo del Programa Productividad y Competitividad Agroalimentaria|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_sagarpa|Recibió algún apoyo de la Secretaría de Agricultura Ganadería, Desarrollo Rural, Pesca y Alimentación (SAGARPA) |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_sct|Recibió algún apoyo de Empleo Temporal por la Secretaría de Comunicaciones y Trasportes |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_sct_pet|Recibió apoyo de PET - SCT : Apoyo económico por la realización de un empleo temporal (jornales)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_se|Recibió algún apoyo de la Secretaría de Economía (SE) |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_sedatu|Recibió algún apoyo de la Secretaría de Desarrollo Agrario Territorial y Urbano (SEDATU) |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_sedesol|Recibió algún apoyo de la Secretaría de Desarrollo Social (SEDESOL) |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_sedpet|Recibió algún apoyo de Empleo Temporal por la Secretaría de Desarrollo Social |SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
in_sed_pet|Recibió apoyo de PET - SEDESOL : Apoyo económico por la realización de un empleo temporal (jornales)|SEDESOL: Dirección General de Geoestadística y Padrones de Beneficiarios|http://pub.sedesol.gob.mx|Padrón|Beneficiarios de programas de SEDESOL||2018-03-13 14:39:17.232637||2013-a
